country,iso2c,iso3c,year,inf,status,lastupdated,region,capital,longitude,latitude,income,lending
China,CN,CHN,1988,18.8118179448753,,2022-12-22,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,1987,7.23383553065604,,2022-12-22,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
Japan,JP,JPN,2021,-0.233352779398279,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2020,-0.0249958340276592,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2019,0.468776159383912,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2018,0.989094598021806,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2017,0.484199796126387,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2016,-0.127258844489691,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2015,0.795279630579775,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2014,2.75922671353253,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2013,0.335037912184809,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2012,-0.0440645104433029,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2011,-0.272455616101254,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2010,-0.728243207517742,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2009,-1.3528367295172,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2008,1.38007886164923,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2007,0.0600394544986581,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2006,0.249355116079115,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2005,-0.282946068764459,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2004,-0.00857338820302009,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2003,-0.256541816316057,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2002,-0.923494026942322,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2001,-0.740055504162799,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2000,-0.676578683595068,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1999,-0.341296928327639,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1998,0.661974191385979,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1997,1.74780458692129,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1996,0.136600358575949,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1995,-0.127899045020497,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1994,0.695458057868992,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1993,1.24304589707929,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1992,1.76028306059266,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1991,3.25143848753312,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1990,3.07851628695158,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1989,2.27228962064317,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1988,0.678557580457528,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1987,0.12617684169661,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1986,0.59558679945326,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1985,2.03227734608485,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1984,2.26161369193155,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1983,1.89971971348492,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1982,2.74104095563138,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1981,4.91216291820522,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1980,7.77858176555714,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1979,3.70185092546274,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1978,4.2095660106868404,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1977,8.16182689596842,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1976,9.37403638606229,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1975,11.7312661498708,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1974,23.2222458076842,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1973,11.608623548922,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1972,4.84351713859909,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1971,6.39534883720931,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1970,6.92417383485783,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1969,5.2498209110202,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1968,5.3394329573935,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1967,3.98984808881514,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1966,5.04083205887677,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1965,6.65599094260619,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1964,3.8003894530575,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1963,6.70690556397991,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1962,6.83544034819732,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1961,5.36846178480055,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1960,3.57451152535914,,2022-12-22,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Vietnam,VN,VNM,2021,1.83471554810462,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2020,3.22093436652514,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2019,2.79582367452244,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2018,3.53962805942641,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2017,3.52025688811619,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2016,2.66824816969083,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2015,0.631200905175718,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2014,4.08455446637622,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2013,6.59267475899191,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2012,9.09470339557193,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2011,18.6777322770706,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2010,9.20746648778418,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2009,6.71698269988629,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2008,23.1154483474477,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2007,8.34444889773838,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2006,7.41801715108469,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2005,8.2845724312867,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2004,7.75494748709602,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2003,3.23464817293924,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2002,3.83082838168469,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2001,-0.431544511728152,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,2000,-1.71033727851113,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,1999,4.11710235771737,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,1998,7.26619804400963,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,1997,3.20952606261374,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
Vietnam,VN,VNM,1996,5.67499999999989,,2022-12-22,East Asia & Pacific,Hanoi,105.825,21.0069,Lower middle income,IBRD
