country,iso2c,iso3c,year,status,lastupdated,poverty,multipoverty,gdppercap,region,capital,longitude,latitude,income,lending
Austria,AT,AUT,2020,,2022-12-22,14.7,17.5,43455.7000665738,Europe & Central Asia,Vienna,16.3798,48.2201,High income,Not classified
Belgium,BE,BEL,2018,,2022-12-22,14.8,20,42382.3182763247,Europe & Central Asia,Brussels,4.36761,50.8371,High income,Not classified
Belgium,BE,BEL,2019,,2022-12-22,14.1,19.5,43098.4847198889,Europe & Central Asia,Brussels,4.36761,50.8371,High income,Not classified
Belgium,BE,BEL,2020,,2022-12-22,13.1,18.9,40612.3924560653,Europe & Central Asia,Brussels,4.36761,50.8371,High income,Not classified
Bhutan,BT,BTN,2012,,2022-12-22,12,12.4,2411.89805675837,South Asia,Thimphu,89.6177,27.5768,Lower middle income,IDA
Bhutan,BT,BTN,2017,,2022-12-22,8.2,5.8,2998.4752634982,South Asia,Thimphu,89.6177,27.5768,Lower middle income,IDA
Bulgaria,BG,BGR,2020,,2022-12-22,22.1,32.1,7956.46908962689,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Burundi,BI,BDI,2013,,2022-12-22,64.9,64.8,305.290841647852,Sub-Saharan Africa,Bujumbura,29.3639,-3.3784,Low income,IDA
Chile,CL,CHL,2017,,2022-12-22,8.6,20.7,13615.5235299929,Latin America & Caribbean,Santiago,-70.6475,-33.475,High income,IBRD
Chile,CL,CHL,2015,,2022-12-22,11.7,20.9,13569.9478008231,Latin America & Caribbean,Santiago,-70.6475,-33.475,High income,IBRD
Chile,CL,CHL,2013,,2022-12-22,14.4,20.4,13318.5948942352,Latin America & Caribbean,Santiago,-70.6475,-33.475,High income,IBRD
Chile,CL,CHL,2011,,2022-12-22,22.2,24.3,12382.3791654878,Latin America & Caribbean,Santiago,-70.6475,-33.475,High income,IBRD
Colombia,CO,COL,2019,,2022-12-22,35.7,17.5,6403.87709573135,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
Colombia,CO,COL,2020,,2022-12-22,42.5,18.1,5865.65409477439,Latin America & Caribbean,Bogota,-74.082,4.60987,Upper middle income,IBRD
Costa Rica,CR,CRI,2011,,2022-12-22,24.8,28.79957923639,10453.5219794245,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2017,,2022-12-22,22.1,23.0765411694186,12267.1613498322,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2018,,2022-12-22,22.9,23.6210876691913,12470.95672073,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2019,,2022-12-22,23.9,20.715601092999,12662.4221428116,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2016,,2022-12-22,22.9,25.0396719237987,11893.3225863446,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2015,,2022-12-22,23.6,26.1669480887656,11529.9545258398,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2012,,2022-12-22,23.5,26.2,10832.7561537334,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2013,,2022-12-22,23.3,25.3472112211607,10975.695756397,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Costa Rica,CR,CRI,2014,,2022-12-22,24.6,25.7069427635349,11240.7109558371,Latin America & Caribbean,San Jose,-84.0089,9.63701,Upper middle income,IBRD
Croatia,HR,HRV,2019,,2022-12-22,18.3,23.3,14071.9114694775,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2014,,2022-12-22,20,29.3,11562.5750919826,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2018,,2022-12-22,18.3,24.8,13531.2435029842,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2017,,2022-12-22,19.3,26.4,13045.5193626136,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2015,,2022-12-22,19.5,29.1,11952.3111753908,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2016,,2022-12-22,20,27.9,12464.4835228917,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2012,,2022-12-22,19.5,32.6,11579.1276366176,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2013,,2022-12-22,19.4,29.9,11565.2280592202,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2011,,2022-12-22,20.4,32.6,11819.377265251,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Croatia,HR,HRV,2010,,2022-12-22,20.9,31.1,11788.8503191383,Europe & Central Asia,Zagreb,15.9614,45.8069,High income,IBRD
Cyprus,CY,CYP,2017,,2022-12-22,15.4,25.2,26101.181640625,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2018,,2022-12-22,14.7,23.9,27241.0078125,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2016,,2022-12-22,15.7,27.7,24916.51953125,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2010,,2022-12-22,14.8,24.6,26089.93359375,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2011,,2022-12-22,14.7,24.6,25538.669921875,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2019,,2022-12-22,14.3,22.3,28359.919921875,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2015,,2022-12-22,16.1,28.9,23487.125,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2013,,2022-12-22,14.4,27.8,22738.390625,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2012,,2022-12-22,15.3,27.1,24285.388671875,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Cyprus,CY,CYP,2014,,2022-12-22,16.2,27.4,22581.7265625,Europe & Central Asia,Nicosia,33.3736,35.1676,High income,Not classified
Czechia,CZ,CZE,2014,,2022-12-22,9.7,14.8,16951.3791150445,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2015,,2022-12-22,9.7,14,17829.6983223668,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2016,,2022-12-22,9.1,13.3,18247.0117295456,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2017,,2022-12-22,9.6,12.2,19139.2398841383,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2018,,2022-12-22,10.1,12.2,19689.5827032979,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2019,,2022-12-22,9.5,12.5,20206.4256384905,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2020,,2022-12-22,8.6,11.9,19048.0868543829,NA,NA,NA,NA,NA,NA
Denmark,DK,DNK,2019,,2022-12-22,12.1,16.5,57203.0277943447,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2020,,2022-12-22,12.3,15.9,55898.7900294456,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Dominican Republic,DO,DOM,2018,,2022-12-22,22.8,18.8,7894.95501697125,Latin America & Caribbean,Santo Domingo,-69.8908,18.479,Upper middle income,IBRD
Dominican Republic,DO,DOM,2019,,2022-12-22,21,16.4,8205.14240945814,Latin America & Caribbean,Santo Domingo,-69.8908,18.479,Upper middle income,IBRD
Dominican Republic,DO,DOM,2017,,2022-12-22,25.6,20.9,7461.65310335113,Latin America & Caribbean,Santo Domingo,-69.8908,18.479,Upper middle income,IBRD
Ecuador,EC,ECU,2010,,2022-12-22,32.8,46.08,5331.38377418858,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2013,,2022-12-22,25.6,38.66,6078.43956295669,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2011,,2022-12-22,28.6,40.71,5657.21301645404,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2012,,2022-12-22,27.3,37.83,5881.38116724978,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2018,,2022-12-22,23.2,37.86,5976.24534526558,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2019,,2022-12-22,25,38.13,5863.91056629908,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2014,,2022-12-22,22.5,37.37,6215.83809210677,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2015,,2022-12-22,23.3,34.95,6130.58667556768,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2016,,2022-12-22,22.9,35.1,5965.64327318051,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Ecuador,EC,ECU,2017,,2022-12-22,21.5,34.59,6012.80331742787,Latin America & Caribbean,Quito,-78.5243,-0.229498,Upper middle income,IBRD
Estonia,EE,EST,2012,,2022-12-22,18.6,23.4,16257.4722043516,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2011,,2022-12-22,17.5,23.1,15692.788829336,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2010,,2022-12-22,17.5,21.7,14585.8386603429,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2014,,2022-12-22,21.6,26,17096.6445771582,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2017,,2022-12-22,21.9,23.4,18962.4103006448,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2015,,2022-12-22,21.7,24.2,17402.0376128079,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2016,,2022-12-22,21,24.4,17945.9449641749,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2018,,2022-12-22,21.7,24.4,19611.6109936281,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2019,,2022-12-22,20.7,24.3,20269.575137379,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Estonia,EE,EST,2020,,2022-12-22,20.6,23.3,20118.1050729983,Europe & Central Asia,Tallinn,24.7586,59.4392,High income,Not classified
Finland,FI,FIN,2015,,2022-12-22,11.6,16.8,42801.9081167285,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2013,,2022-12-22,12.8,16,43044.997120147404,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2012,,2022-12-22,11.8,17.2,43637.2486713657,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2011,,2022-12-22,13.2,17.9,44466.8176978572,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2017,,2022-12-22,12,15.7,45173.6294067199,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2016,,2022-12-22,11.5,16.6,43878.9667273579,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2014,,2022-12-22,12.4,17.3,42710.9212889729,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2010,,2022-12-22,13.7,16.9,43563.5721974365,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2019,,2022-12-22,12.2,15.6,46135.8814242631,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2018,,2022-12-22,11.6,16.5,45627.9198947233,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
Finland,FI,FIN,2020,,2022-12-22,10.8,16,45053.758678116,Europe & Central Asia,Helsinki,24.9525,60.1608,High income,Not classified
France,FR,FRA,2019,,2022-12-22,13.8,17.9,38832.0242014303,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
Germany,DE,DEU,2019,,2022-12-22,16.1,17.4,43284.6024553493,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2020,,2022-12-22,15.8,24,41650.4227126493,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Ghana,GH,GHA,2016,,2022-12-22,23.4,45.6,1728.11661627866,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Greece,GR,GRC,2017,,2022-12-22,18.5,34.8,18304.3076770645,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2014,,2022-12-22,21.4,36,18000.4184639065,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2020,,2022-12-22,19.6,28.9,17343.6099878902,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2019,,2022-12-22,17.7,30,19018.9021220823,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2015,,2022-12-22,21.2,35.7,18083.8779056547,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2018,,2022-12-22,17.9,31.8,18647.4957207515,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2012,,2022-12-22,23.1,34.6,18123.6710971914,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2013,,2022-12-22,22.1,35.7,17796.2576680722,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2016,,2022-12-22,20.2,35.6,18070.7807322854,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2011,,2022-12-22,23.1,31,19400.8077326583,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2010,,2022-12-22,21.4,27.7,21560.3533533658,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Guatemala,GT,GTM,2014,,2022-12-22,59.3,61.62,3903.05961459334,Latin America & Caribbean,Guatemala City,-90.5328,14.6248,Upper middle income,IBRD
Guinea-Bissau,GW,GNB,2010,,2022-12-22,48.7,65.1,569.017624127637,Sub-Saharan Africa,Bissau,-15.1804,11.8037,Low income,IDA
Hungary,HU,HUN,2015,,2022-12-22,14.5,28.2,12717.038597002,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Hungary,HU,HUN,2019,,2022-12-22,12.3,18.9,15082.6714945249,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Hungary,HU,HUN,2020,,2022-12-22,12.7,17.8,14427.8188846629,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Hungary,HU,HUN,2018,,2022-12-22,12.3,19.6,14377.421963001,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Hungary,HU,HUN,2016,,2022-12-22,13.4,26.3,13035.3528590909,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Hungary,HU,HUN,2017,,2022-12-22,12.8,25.6,13628.4044885706,Europe & Central Asia,Budapest,19.0408,47.4984,High income,Not classified
Iceland,IS,ISL,2017,,2022-12-22,8.8,12.8,56501.4576788793,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2015,,2022-12-22,8.8,12.5,52951.6815110898,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2016,,2022-12-22,10.1,12.2,55513.6423015865,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2010,,2022-12-22,9.2,13.7,48193.7014041013,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2013,,2022-12-22,7.9,13,50946.8162625339,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2011,,2022-12-22,7.9,13.7,48933.5456614347,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2012,,2022-12-22,9.3,12.7,49191.574417162,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Iceland,IS,ISL,2014,,2022-12-22,9.2,11.2,51233.2440468041,Europe & Central Asia,Reykjavik,-21.8952,64.1353,High income,Not classified
Ireland,IE,IRL,2020,,2022-12-22,12.9,20.8,79074.5401350894,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Ireland,IE,IRL,2019,,2022-12-22,13.8,20.6,75239.3028933993,Europe & Central Asia,Dublin,-6.26749,53.3441,High income,Not classified
Italy,IT,ITA,2016,,2022-12-22,20.3,30,30685.645898943,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2017,,2022-12-22,20.3,28.9,31244.2270989224,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2018,,2022-12-22,20.1,27.3,31593.4802621599,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2011,,2022-12-22,19.5,28.1,32229.4567910904,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2012,,2022-12-22,19.3,29.9,31184.5584255896,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2013,,2022-12-22,19.4,28.5,30257.6274259351,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2014,,2022-12-22,19.9,28.3,29979.9187217358,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2010,,2022-12-22,19.8,25,32058.1739940798,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2015,,2022-12-22,20.6,28.7,30242.3861352184,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2019,,2022-12-22,20,25.6,32114.2998563994,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Latvia,LV,LVA,2015,,2022-12-22,21.8,30.9,13786.4567953114,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Latvia,LV,LVA,2016,,2022-12-22,22.1,28.5,14242.5726741319,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Latvia,LV,LVA,2017,,2022-12-22,23.3,28.2,14845.3348946383,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Latvia,LV,LVA,2018,,2022-12-22,22.9,28.4,15558.6917797211,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Latvia,LV,LVA,2019,,2022-12-22,21.6,27.3,16069.8404323203,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Latvia,LV,LVA,2020,,2022-12-22,23.4,26,15826.4126578529,Europe & Central Asia,Riga,24.1048,56.9465,High income,Not classified
Lithuania,LT,LTU,2018,,2022-12-22,20.6,28.3,16443.5852875776,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2019,,2022-12-22,20.9,26.3,17249.7184431077,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2015,,2022-12-22,21.9,29.3,14263.9645773495,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2016,,2022-12-22,22.9,30.1,14810.2517786273,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Lithuania,LT,LTU,2017,,2022-12-22,22.9,29.6,15661.9962536775,Europe & Central Asia,Vilnius,25.2799,54.6896,High income,Not classified
Luxembourg,LU,LUX,2019,,2022-12-22,17.4,20.6,106729.024882424,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Mali,ML,MLI,2016,,2022-12-22,46.8,39.8,741.797632173717,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Malta,MT,MLT,2018,,2022-12-22,17.1,19,27864.2011519772,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2017,,2022-12-22,16.8,19.3,27177.8003836611,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2019,,2022-12-22,16.9,20.1,28375.2709332443,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2013,,2022-12-22,15.8,24.6,22071.0316097563,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2014,,2022-12-22,16.6,23.9,23286.100386101,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2015,,2022-12-22,16.5,23,24921.5790015791,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2016,,2022-12-22,16.7,20.3,25181.2589891115,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2011,,2022-12-22,15.1,22.1,20566.266064771,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2010,,2022-12-22,15.6,21.2,20557.7649608427,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2012,,2022-12-22,15.8,23.1,21221.633414091,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Mexico,MX,MEX,2020,,2022-12-22,43.9,43.9,9147.05350478398,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2018,,2022-12-22,41.9,41.9,10120.3635433028,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Montenegro,ME,MNE,2018,,2022-12-22,24.5,31.4,7381.77487961644,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2019,,2022-12-22,22.6,30.5,7684.1498693025,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2016,,2022-12-22,23.6,34.6,6707.82064054038,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2017,,2022-12-22,23.8,33.7,7023.40264157475,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2013,,2022-12-22,24.1,37.3,6202.47917601252,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2015,,2022-12-22,24,35.9,6517.16375162528,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Montenegro,ME,MNE,2014,,2022-12-22,24.4,37.5,6306.99057052924,Europe & Central Asia,Podgorica,19.2595,42.4602,Upper middle income,IBRD
Mozambique,MZ,MOZ,2014,,2022-12-22,46.1,53,573.99557916019,Sub-Saharan Africa,Maputo,32.5713,-25.9664,Low income,IDA
Namibia,NA,NAM,2015,,2022-12-22,17.4,43.3,4965.68085962392,Sub-Saharan Africa,Windhoek,17.0931,-22.5648,Upper middle income,IBRD
Netherlands,NL,NLD,2015,,2022-12-22,12.7,16.4,45193.4032187971,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2016,,2022-12-22,13.2,16.7,45938.7850440865,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2017,,2022-12-22,13.3,17,46997.3454541962,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2020,,2022-12-22,14.4,16.3,46303.21886247,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2018,,2022-12-22,13.2,16.7,47826.8191172843,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2019,,2022-12-22,13.4,16.5,48443.7320540283,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
North Macedonia,MK,MKD,2017,,2022-12-22,21.9,41.6,5043.69224811274,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2018,,2022-12-22,21.6,41.1,5184.69447115249,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2016,,2022-12-22,22.2,41.1,4994.55895240773,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2012,,2022-12-22,24.2,50.3,4408.29643693647,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2013,,2022-12-22,22.1,48.1,4530.68210673617,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
North Macedonia,MK,MKD,2014,,2022-12-22,21.5,43.3,4687.29638777264,Europe & Central Asia,Skopje,21.4361,42.0024,Upper middle income,IBRD
